engine_load,fuel_blend_percentage,nanoparticle_type,nanoparticle_concentration,injection_pressure,engine_speed,BTE,CO_emissions,NOx_emissions,HC_emissions,CO2_emissions,smoke_opacity
75,98.59915721706594,ZnO,58.38636899623257,180,2000,34.65543419939471,2.8097400675380317,516.3205418852442,163.89633729439473,873.018319728437,28.804966541694697
75,93.77645593182243,ZnO,68.93113183177425,180,1500,29.896214034242515,2.7757455263838557,506.4867513373205,156.64968715147472,871.6795692452743,34.97424047275253
75,86.21529582931218,CeO2,91.68117060012752,220,1000,29.63682964125045,2.9913810941804377,509.41108931763847,184.69107101639827,886.2673172823183,40.17377293374295
75,88.91305357048583,TiO2,99.39384713307447,200,1500,30.145453336932565,3.189166138106124,491.54281113607027,173.48603570098004,888.9607067516654,40.464810309612965
50,46.784918329204295,TiO2,73.8358186013212,220,2000,24.97653972660873,3.427946165220058,455.8647244667633,185.64965790260268,980.0818140318898,30.29411841818565
75,65.74443271774648,ZnO,93.50387215753894,240,2500,28.225343174701003,3.499657682771904,470.810464457882,183.2069317309229,919.8464619704549,40.05597137022389
25,89.50667229362142,TiO2,87.25692284946587,200,2000,27.683511162249822,3.1520042589083554,547.533123268053,167.27820616617103,872.5825790380883,21.025502323406094
25,39.295076499135305,CeO2,36.55336581831512,180,2500,25.80507631361881,3.49694300956874,448.63010019024813,182.83205078902466,948.6596702812517,20.678351347215816
50,96.17624783454688,TiO2,93.9617184738732,220,1500,30.82928181006287,2.8786525703710084,523.2554168902474,169.51999116153945,852.447787842021,29.432234059133204
100,41.5786062069183,TiO2,16.372810004735932,200,1500,28.209679974710312,3.6872269944364215,372.5249309460736,186.83760172352484,962.2112566469826,38.44313588200438
25,60.10826653932156,ZnO,39.692963893919035,180,1500,25.63031403223951,2.7616797296592175,476.62052312094687,183.96821460942638,894.8783310347475,19.681458158947667
100,70.9804713272372,TiO2,67.595044159432,220,2500,30.18121594017853,3.2889156733308402,440.3914305178126,180.35484336390226,916.1543634002135,41.896290054977506
50,95.05920130759384,CeO2,57.42239013056278,200,1500,29.95226192146713,2.633451846050828,515.5952705556148,159.50003944147934,860.0402882872534,27.157120334745997
100,24.461627405226604,CeO2,58.81711535464263,220,1500,25.070871936697078,3.2215798327485174,372.45110729327746,199.1060131050429,984.5687034461046,45.91612715430777
100,74.61309782386422,CeO2,81.53994968211232,200,1000,31.765927259454507,3.495644779115134,443.5767365038995,173.8120448806157,913.7265792949905,46.36065018379269
100,52.081558614408216,CeO2,27.523331405757304,240,2500,29.26753117527745,3.0424866321111277,396.09488680898284,180.03570675308694,910.2621694163944,39.964926074031844
100,26.855714062064106,ZnO,98.38679589707128,220,1500,26.112935816878363,3.468310947732255,385.1999370492091,208.65773533992837,1010.5752955151418,52.76967584976068
50,77.66068397963906,TiO2,49.37124045674535,220,1500,29.343679041788665,2.8895201783590116,495.30396904729747,176.33086811244874,871.454347413698,23.72620146838513
25,55.22222801738466,ZnO,95.48589383250356,200,2500,26.312086256746845,3.2889301659602777,485.00300538462494,192.60362205910815,935.5980778700048,27.579225885553967
75,66.09738206496758,CeO2,44.48042780471494,240,2500,30.365456738990467,3.029181107590651,456.4296712455904,173.9490684587676,885.2660565018705,35.889002304760936
100,32.2901068577901,TiO2,64.16080019664722,220,2000,27.30752327148789,3.432272930646053,404.9904366776835,197.9855753937565,969.3634147265847,46.25466071561023
25,48.1273951827605,ZnO,50.52803241908225,240,2000,27.347529647914538,2.9995119837670705,467.07375987505645,183.78289026657077,940.02623440498,22.1489110731543
25,61.73542509880671,TiO2,70.83416474667732,240,1000,25.301712255904484,3.2495146472104004,510.1567118051502,181.76879478350764,933.1906283642695,20.578124998384542
50,40.4910814269844,CeO2,26.526225644576787,220,1500,25.830861956807617,3.2251195050013393,440.5920518013285,189.02422655800726,934.0684645633573,20.07595945347571
25,19.837253984770133,CeO2,46.056567955643644,180,2500,22.965716405592097,3.8565733082631226,428.9064891299376,201.49931012262715,990.5429248547028,20.016615705431008
50,96.1640492315304,TiO2,16.154300989668826,200,1500,32.63765075823212,2.9082752153317566,504.3089215930743,154.19264217625533,833.6491757882739,22.70556566321094
100,51.14675400426174,TiO2,63.829127529101214,220,2000,27.95938547677074,3.308862914303983,413.48213929581937,186.11874982068474,946.4605669935918,45.48065437457955
100,73.39203702877005,CeO2,96.64135287302105,240,2000,30.372462019931252,3.3414049317420558,468.138260251601,179.63659884555688,905.5674620771752,48.87533214816068
75,41.10471935560581,ZnO,14.131586364164718,200,2000,27.600050502901386,2.949946561315489,406.5451248560298,188.87611770569686,940.3810962826007,31.268832466414153
75,35.51317640257163,CeO2,69.36670220514098,220,2500,28.244563275519297,3.6235359607140474,433.26840948981993,201.50187987473907,961.4330040739097,34.68181613755358
75,40.7164298467125,TiO2,79.75881672738937,200,1500,26.888803698666848,4.0381923610302595,421.8220914024594,201.3529385074937,972.9464821461282,37.73822486057543
25,40.91966437856498,ZnO,29.1797581759866,200,2500,25.83911171935293,3.007753190157128,448.8943201103074,184.61098494757957,935.9541907170466,18.887394380719556
100,54.418011594195356,CeO2,34.576686403169234,240,1500,29.361764713205194,3.0065124117343047,430.8217004577465,181.3354552235954,932.7462923807054,38.359029969076126
50,54.346986998136316,TiO2,28.14229776160318,180,1000,26.621392927076077,3.146367137542252,439.92532926056475,180.24800328733653,920.6174072344946,28.82709802137935
75,49.715381588287165,TiO2,36.767137300867674,180,2000,27.562441062950775,3.223645879924907,446.22329827813155,184.82410701930445,946.5934035736364,34.61116443082482
50,13.478578491743809,TiO2,19.907430327403674,200,2000,23.99755826560741,3.4876285414460506,364.4660403806225,192.01622279524952,993.083027992567,25.730384744868726
50,49.607547850053116,ZnO,43.331308415688014,240,2000,28.069335661377785,3.083348214749098,438.9139957845773,193.34045306243425,931.0006635655952,27.465741559824078
75,16.91039004206515,ZnO,43.20362757829553,240,2000,23.154500473805083,3.2665408736363912,367.05253621688024,188.219088293727,1007.4790040122002,35.94662018143503
100,12.613578629576516,ZnO,82.6540710944868,220,2500,26.589177188900628,3.615820828652803,346.9987684311099,204.3897633715422,996.3083027892503,44.77526897930515
75,93.26457173411677,ZnO,82.08624840406466,200,2000,32.3210795192911,3.1438274640642785,497.62535579195776,161.68216203437782,872.884684005669,38.32608514956942
50,60.49500131477043,TiO2,81.70510269784283,220,1500,27.91644058355305,3.7103042286850396,470.64406510445707,185.25422010536758,930.9512554821397,32.26863173914838
75,65.94900581245842,TiO2,61.03323218970373,240,1500,30.058408845142452,3.2530997827772676,459.0677536390745,180.37094817421664,916.2784987853101,33.10730130328353
50,40.179367033336376,ZnO,39.32926181797011,200,2000,25.32517702457461,3.22740748776651,411.29188673155863,187.8030299680843,933.9518128834326,28.813462075584237
50,90.89808919148642,ZnO,46.986806476039035,180,2000,30.52227805053742,2.991376959157846,528.4409349409076,154.9089133909189,872.3500626586534,21.456131790747634
75,63.79304895796655,TiO2,38.596915428587366,180,2500,30.037823354335284,2.783689272169675,441.6604631722616,179.15775797679794,926.7268218833884,32.57819192482438
25,76.91698695235874,CeO2,62.37351144826492,220,2500,27.44435266487993,3.0363723622371475,516.1862667022001,172.4072655978035,891.9983508964835,19.972248362771065
75,36.85624690277138,CeO2,94.41812091822996,200,1500,25.781359005468683,3.4843191509949403,417.46397111735683,200.77914806120515,975.1724539254105,41.34229454064092
25,96.00118808191255,TiO2,35.60471056501428,240,1500,29.474312677340468,2.6613920221754865,534.726291132622,170.62216361917513,851.5361667170694,19.834758715920785
50,82.0461290158315,ZnO,51.296663588151674,220,1000,30.45150451753168,2.823073639188804,501.1107974376079,167.94282191507108,864.6900136996102,29.106980746959188
50,85.39484630145436,ZnO,68.9605237125406,180,1500,29.51941413742899,2.7687875437179157,515.5442444360581,171.37501529595198,873.343820365314,27.497403718465822
25,17.21942674257543,TiO2,86.02254206160245,240,1000,20.84670888039176,4.097979956485976,414.0936548199016,204.4738164680501,1005.9245278238457,21.55638388424052
50,27.096320787121954,CeO2,32.800052857686836,200,2000,23.728030790208113,3.268556445829657,428.46475846248654,199.06561155958624,960.2155305132759,26.3732381733966
25,28.562659968357707,TiO2,35.226095588235154,180,2000,22.736691851339334,3.2651633570500027,408.17266782271616,198.4571219843972,962.5430609143301,20.06899866460526
25,27.090922324687117,TiO2,89.66489790303426,240,2000,20.845460859558017,3.665866260925211,449.99555396789145,206.24188274078824,1006.9601173765782,26.742495337426927
50,85.5408162104288,TiO2,17.22323079872227,180,1500,31.132751040398972,2.7721136321855644,496.34124412365156,159.2042878418645,850.0319948090101,25.99900005435352
100,3.188479520859211,ZnO,64.49028453704913,200,1500,23.430925925772765,4.113442382201302,337.00917269343574,210.81330532061838,1026.4833628101817,44.54285054887497
25,7.60999889807743,ZnO,87.44098744863884,220,2000,20.21978340598456,3.8951922572971664,416.4865711667089,223.9518993240932,1017.607229081336,25.94832682553694
75,27.39148706299037,ZnO,92.95684753163799,240,2500,25.84516095816756,3.8016224341421534,410.9130702368862,208.07117040433621,1012.0289252264279,41.570134257057695
75,19.987297464944366,CeO2,11.141852880958188,240,2000,25.40603314607532,2.986586579014552,364.62110715288804,186.38477330153722,955.5954096604787,30.124552241391175
50,23.185961388284838,TiO2,43.26993797447658,200,1000,23.795497670773432,3.5454388498612412,380.6640477371424,198.77170209021963,989.3933542344074,28.952173209665826
100,79.79431892533,TiO2,33.1538307508942,180,2500,32.26564611325687,2.715925097161552,444.83782660508984,166.62213468325422,877.9691625882731,39.5628248242337
50,56.31265938920469,CeO2,61.122932989725086,180,2500,27.201462879311578,3.094203241386106,481.58109976908327,184.73388550489173,894.1540976521682,31.344106034406735
100,0.5770661292967993,ZnO,66.95760491322663,180,1500,23.250848611321256,3.591342848527796,330.3646390759266,212.33808089643193,1016.424449117973,44.022327689482694
25,42.932276570419525,TiO2,99.97970298449759,240,1500,24.395686933053007,3.5034040595053932,468.8102655978753,199.8860321084348,978.9852223652854,25.242925905308695
25,40.78849268503589,CeO2,56.14862472090331,240,1000,24.33594928015266,3.449458859586665,453.0748606193216,190.72690266426233,951.0928670175213,22.326891084266133
25,11.394526944454352,ZnO,59.632019086354276,180,2000,20.65393506119847,3.7706071060858517,409.9976349617415,204.67961783241756,1008.8120899326321,22.7293281788133
25,67.61417886014571,ZnO,47.28821570250777,240,2000,26.722625826101222,3.100009853272663,480.25460973930456,177.27238564881858,896.1201217158114,16.197870817902032
75,70.20971883794911,TiO2,23.29095140547181,220,1500,31.44813625065046,2.7897482676697356,460.56789721953606,170.0764228888489,872.8301465020179,30.24749561389504
75,72.08932190520977,ZnO,37.29921762525386,200,1500,29.555522598637964,2.8206136775236796,462.4553114257734,179.2713326589593,925.1938587294676,33.03996997771467
50,72.8470945558592,CeO2,32.22864259399286,200,2000,29.560126456025664,2.8491589326972506,475.7625375682333,169.19085288992713,893.2799387086684,29.655616530235157
100,0.005282693229680113,ZnO,82.10977222135078,240,2500,23.836294358435595,3.93196075934428,332.7310098447681,210.06658675040634,1055.718476081201,45.70611510398536
25,95.39208038467221,TiO2,59.12347793970811,220,1000,28.531695781625288,2.5278248034985946,534.0728563376903,167.81327726236344,839.5666758378798,18.491984383626164
25,81.4208767054663,CeO2,36.65742671938079,220,1000,27.212268388349028,2.8176189384291677,517.9485955297996,171.31385164974085,870.2000349837684,17.513125452970954
100,90.39816965892852,ZnO,54.0183612604153,180,1000,32.63653917178494,2.791681595699162,475.61118327431643,156.97926194989222,870.440846964447,42.467227636558356
100,1.5643295307434135,ZnO,29.697839478587397,200,1500,25.36797874307246,3.703564045480934,330.36797796408575,206.02506977954815,997.9283396086554,41.093459074771346
50,93.38587957857393,ZnO,26.661443551589613,200,2500,29.834642988114357,3.2655057934630767,513.2015173695472,157.36453542728975,846.0375010874066,23.569312000325024
100,80.97885286881046,CeO2,87.39480135176973,200,1000,30.477512790976235,3.1248755162979425,488.0709453126632,179.62945861976553,911.8132380477282,49.24952582763009
25,83.72191429586987,ZnO,95.0329769019525,240,2500,28.394036112086365,3.1403097187736915,545.110197795459,179.6122437564916,897.7592306814468,20.382121511245828
25,9.328738472196852,TiO2,17.20131470442891,220,1500,20.77023098769052,3.6246982973849984,386.20063398856286,201.07135367163698,994.8995466655161,19.040603405629874
25,73.87780289185977,CeO2,78.83944364677784,180,1500,28.083912569128497,3.1149523487481274,531.3743827181271,183.06060613643382,921.4148758894723,23.20302068085748
25,95.9916689642091,CeO2,50.79803827845611,240,2000,32.484137060634936,2.8801253595554983,536.7524449048195,164.93038960552806,847.0698730509902,17.89839783889558
25,67.85473414181607,ZnO,45.0074477177428,180,2500,26.319880693716673,3.307939025297993,502.8123525576307,182.68375364548888,914.9337124534999,18.89038082610477
50,57.05614046246065,CeO2,72.04701785930389,240,2500,28.237251264767018,3.231191976037755,464.2626964200367,185.43199349880854,928.3257930444989,30.683567877846187
25,94.5629677748997,TiO2,33.96283168009291,200,2500,30.354955415572466,3.0289380816578335,514.3651908976947,159.21652591483215,827.1642388083767,16.313081424395516
50,44.2937121734436,CeO2,11.852310365522865,180,2000,25.900420934185565,3.1550059362081884,432.26517922989353,177.85316804144546,935.2446382760301,25.43325339900602
25,59.92935663104787,TiO2,29.26025630380135,220,1000,28.25035581219878,3.2064153628524736,492.1696418719275,173.40453746072808,920.2991786033853,16.740855106828704
75,47.63382934943662,ZnO,26.6432569038252,220,1000,28.38728840160522,3.3625233315617575,409.3915199929422,181.16078185634174,904.1100146255461,33.66891779484618
75,93.28462213602991,CeO2,13.064444339820627,240,1500,34.00729463050617,2.897181706151692,479.5779703481088,160.89843680246832,821.5374050080794,27.84146369239303
75,7.608472676550726,TiO2,38.91838744236892,200,2000,26.07815580785718,3.845807372257786,383.55244325063876,203.36114542230032,989.9941724331276,35.58658784414717
75,50.11197008253482,ZnO,52.70666801627259,240,2500,27.599535091175557,3.540795602810693,443.8268985417335,186.53437150063732,916.3389301441422,35.19192285151305
50,68.69524413854383,TiO2,76.22458273455206,180,2000,28.397669944697586,3.228413018192888,494.84860411111754,187.77129804522428,922.0184960137283,27.696210157554965
50,79.1906538422237,CeO2,39.30951929433372,220,1500,28.517503176555422,2.7640969176995944,497.3704027636518,173.18440524123844,883.2189831136222,21.808163784237163
100,58.301864744413635,CeO2,27.508623909196906,220,1000,29.81484064617391,3.074804903427162,418.6602763696405,171.95308327863407,902.0892793534882,37.3421525708514
25,90.8917744121454,TiO2,30.755779232824484,220,1000,29.64259735094306,2.5297402823994415,516.7451679936604,153.65734579795762,831.2417021664354,15.557951801947498
